40421,山河图礼盒,4,0,0,0,0,40424,5,0,[],0,5,11,0,0,,"[{""Type"":1,""Id"":130200,""Count"":8,""Bind"":1},{""Type"":1,""Id"":40422,""Count"":1,""Bind"":1}]",99,0,,,[],0,使用可获得炼气期山河图及筑基期山河图礼盒，山河图必定挖出紫色以上法术。,0,0,[]
40422,筑基山河图礼盒,4,0,0,0,0,40423,5,0,[],0,5,51,0,0,,"[{""Type"":1,""Id"":130201,""Count"":6,""Bind"":1},{""Type"":1,""Id"":40423,""Count"":1,""Bind"":1}]",99,0,,,[],0,使用可获得筑基期山河图及金丹期山河图礼盒，山河图必定挖出紫色以上法术。,0,0,[]
40423,金丹山河图礼盒,4,0,0,0,0,40422,5,0,[],0,5,91,0,0,,"[{""Type"":1,""Id"":130202,""Count"":5,""Bind"":1},{""Type"":1,""Id"":40424,""Count"":1,""Bind"":1}]",99,0,,,[],0,使用可获得金丹期山河图及元婴期山河图礼盒，山河图必定挖出紫色以上法术。,0,0,[]
40424,元婴山河图礼盒,4,0,0,0,0,40421,5,0,[],0,5,131,0,0,,"[{""Type"":1,""Id"":130203,""Count"":4,""Bind"":1}]",99,0,,,[],0,使用可获得元婴期山河图，山河图必定挖出紫色以上法术。,0,0,[]
40425,华绣时装,4,0,0,0,0,321009,5,0,[],0,5,5,0,0,,"[{""Type"":1,""Id"":321007,""Count"":1,""Bind"":1},{""Type"":1,""Id"":321008,""Count"":1,""Bind"":1},{""Type"":1,""Id"":321009,""Count"":1,""Bind"":1}]",99,0,,,[],0,使用可获得“华绣”整套时装。,0,0,[]
40426,炼气修为宝匣,4,0,1,2,0,30401,5,0,[],0,5,11,0,0,,"[{""Type"":1,""Id"":60811,""Count"":1,""Bind"":1},{""Type"":1,""Id"":40427,""Count"":1,""Bind"":1}]",99,0,,,[],0,内涵可以提升大量修为的上古圣药，达到对应境界后可破除封印禁制。,0,0,[]
40427,筑基修为宝匣,4,0,1,3,0,30401,5,0,[],0,5,51,0,0,,"[{""Type"":1,""Id"":60812,""Count"":1,""Bind"":1},{""Type"":1,""Id"":40428,""Count"":1,""Bind"":1}]",99,0,,,[],0,内涵可以提升大量修为的上古圣药，达到对应境界后可破除封印禁制。,0,0,[]
40428,金丹修为宝匣,4,0,1,4,0,30401,5,0,[],0,5,91,0,0,,"[{""Type"":1,""Id"":60813,""Count"":1,""Bind"":1},{""Type"":1,""Id"":40429,""Count"":1,""Bind"":1}]",99,0,,,[],0,内涵可以提升大量修为的上古圣药，达到对应境界后可破除封印禁制。,0,0,[]
40429,元婴修为宝匣,4,0,1,5,0,30401,5,0,[],0,5,131,0,0,,"[{""Type"":1,""Id"":60814,""Count"":1,""Bind"":1},{""Type"":1,""Id"":40430,""Count"":1,""Bind"":1}]",99,0,,,[],0,内涵可以提升大量修为的上古圣药，达到对应境界后可破除封印禁制。,0,0,[]
40430,化神修为宝匣,4,0,1,6,0,30401,5,0,[],0,5,171,0,0,,"[{""Type"":1,""Id"":60815,""Count"":1,""Bind"":1}]",99,0,,,[],0,内涵可以提升大量修为的上古圣药，达到对应境界后可破除封印禁制。,0,0,[]
50100,仙玉,5,1,0,0,0,50100,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,[20005],0,蕴含微弱仙气的珍稀玉石，可在商城购物、寄售交易时使用,0,0,[]
50200,灵石,5,2,0,0,0,50200,4,0,"[10,20,30]",0,4,0,0,0,,,99,0,,,"[100123,20132,20001,100119,100120,170000,20004]",0,灵石，蕴含灵力的石头，交易普通物品常用的货币,0,0,[]
50300,修为,5,3,0,0,0,50300,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[100123,100119,100120,20139,60042]",0,拥有大量修为是全大陆修士都梦寐以求的事情，是提升境界所需物品。,0,0,[]
50400,绑定仙玉（停用）,5,4,0,0,0,10653,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,[20005],0,绑定仙玉，主要通过系统产出或等值仙玉兑换获得，用于在商城中购买物品等等。,0,0,[]
50500,绑定灵石,5,5,0,0,0,50500,4,0,"[10,20,30]",0,4,0,0,0,,,99,0,,,"[20001,100119,100120,100123]",0,绑定灵石，蕴含灵力的石头，交易普通物品常用的货币,0,0,[]
50600,精力,5,6,0,0,0,50600,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20007,20004,70107]",0,没有精力寸步难行，神州大陆洞府探险必备物品。,21041,0,[]
51000,天赋点,5,10,0,0,0,51000,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20000,60007]",0,神州大陆非常稀有的物品，用于激活天赋及提升天赋能力。,0,0,[]
51100,活跃度,5,11,0,0,0,51100,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,[60021],0,神州大陆非常稀有的物品，可通过参与日常玩法获得。,0,0,[]
51201,灵宠修为,5,12,0,0,0,51201,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[60008,60009]",0,神州大陆非常稀有的物品，灵宠提升境界所需,0,0,[]
51301,伙伴修为,5,13,0,0,0,51301,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[70103,70104,70105,70106]",0,神州大陆非常稀有的物品，伙伴提升境界所需,0,0,[]
51400,千机令,5,14,0,0,0,51400,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,[20139],0,非常稀有的物品，可在万宝楼商店兑换相关道具。,0,0,[]
51401,百川精粹,5,15,0,0,0,51401,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20013,80003,80004]",0,非常稀有的物品，可在万宝楼城镇-塑灵城里兑换相关道具。,0,0,[]
51402,百瘴精粹,5,16,0,0,0,51402,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20013,80005,80006]",0,非常稀有的物品，可在万宝楼城镇-木云寨里兑换相关道具。,0,0,[]
51403,北岭精粹,5,17,0,0,0,51403,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20013,80007,80008]",0,非常稀有的物品，可在万宝楼城镇-凛风城里兑换相关道具。,0,0,[]
51404,天剑仙晶,5,18,0,0,0,51404,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20013,20139,80000,80001,80002]",0,非常稀有的物品，可在万宝楼凡人期、炼气期门派里兑换相关道具。,0,0,[]
51405,百川仙晶,5,19,0,0,0,51405,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20013,80003,80004]",0,非常稀有的物品，可在万宝楼元婴期门派里兑换相关道具。,0,0,[]
51406,百瘴仙晶,5,20,0,0,0,51406,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20013,80005,80006]",0,非常稀有的物品，可在万宝楼炼虚期门派里兑换相关道具。,0,0,[]
51407,北岭仙晶,5,21,0,0,0,51407,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20013,80007,80008]",0,非常稀有的物品，可在万宝楼大乘期门派里兑换相关道具。,0,0,[]
51500,诛魔印记,5,22,0,0,0,51500,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,[60007],0,可在诛魔却邪活动开启期间，在活动商店内兑换相关道具。,0,0,[]
51600,法则之源,5,23,0,0,0,51600,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,[60007],0,非常稀有的物品，使用后可增加梦入仙途移动次数。,0,0,[]
51800,仙云之力,5,25,0,0,0,51800,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,[60007],0,可在梦入仙途活动开启期间，在活动商店内兑换相关道具。,0,0,[]
52001,金元,5,26,0,0,0,52001,5,0,[],0,5,0,0,0,,,0,0,,,[20140],0,金属性洞府货币，可在镇元殿兑换商品,0,0,[]
52002,木元,5,27,0,0,0,52002,5,0,[],0,5,0,0,0,,,0,0,,,[20140],0,木属性洞府货币，可在镇元殿兑换商品,0,0,[]
52003,水元,5,28,0,0,0,52003,5,0,[],0,5,0,0,0,,,0,0,,,[20140],0,水属性洞府货币，可在镇元殿兑换商品,0,0,[]
52004,火元,5,29,0,0,0,52004,5,0,[],0,5,0,0,0,,,0,0,,,[20140],0,火属性洞府货币，可在镇元殿兑换商品,0,0,[]
52005,土元,5,30,0,0,0,52005,5,0,[],0,5,0,0,0,,,0,0,,,[20140],0,土属性洞府货币，可在镇元殿兑换商品,0,0,[]
53100,活跃积分,5,31,0,0,0,53100,5,0,[],0,5,0,0,0,,,0,0,,,[60007],0,新服目标活动积分,0,0,[]
53200,回馈积分,5,32,0,0,0,53200,5,0,[],0,5,0,0,0,,,0,0,,,"[20147,20148]",0,升级仙途回馈等级的积分。,0,0,[]
53300,绑定仙玉,5,33,0,0,0,53300,5,0,"[10,20,30]",0,5,0,0,0,,,99,0,,,"[20142,60007]",0,与仙玉同宗同源的珍稀玉石，也能在商城购物、寄售交易时使用。,0,0,[]
53400,论道积分,5,34,0,0,0,51800,5,0,[],0,5,0,0,0,,,0,0,,,[20090],0,参与仙门大比获得的积分，可以在论道商店内兑换各种道具。,0,0,[]
53500,幻玉,5,35,0,0,0,53500,5,0,[],0,5,0,0,0,,,0,0,,,[20143],0,通过须臾幻境获得的珍惜之物，可用于刹影幻藏抽取御空法器。,0,0,[]
53600,云梦珠,5,36,0,0,0,53600,5,0,"[10,20,30]",0,5,0,0,0,,,0,0,,,[],0,参与仙途藏地获得的道具，可用于兑换珍贵材料。,0,0,[]
60100,疗伤丹（弃用）,6,10,1,1,0,60100,2,0,[2.0],1,2,1,0,30000,,"{""Hp"":30,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20016],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60101,疗伤丹,6,10,1,1,0,60100,3,0,[3.0],1,3,1,0,30000,,"{""Hp"":30,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13009,1,"[10,1000]"
60102,疗伤丹（弃用）,6,10,1,1,0,60100,4,0,[4.0],1,4,1,0,30000,,"{""Hp"":30,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20016],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60103,疗伤丹（弃用）,6,10,1,1,0,60100,5,0,[5.0],1,5,1,0,30000,,"{""Hp"":30,""Duration"":30000}",99,0,,"[1,50200,1,0]",[60008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60104,回春丹（弃用）,6,10,1,2,0,60104,2,0,[102.0],2,2,11,0,30000,,"{""Hp"":90,""Duration"":30000}",99,0,,"[1,50200,1,0]","[20017,20008]",0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60105,回春丹,6,10,1,2,0,60104,3,0,[103.0],2,3,11,0,30000,,"{""Hp"":90,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13010,1,"[10,1000]"
60106,回春丹（弃用）,6,10,1,2,0,60104,4,0,[104.0],2,4,11,0,30000,,"{""Hp"":90,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60107,回春丹（弃用）,6,10,1,2,0,60104,5,0,[105.0],2,5,11,0,30000,,"{""Hp"":90,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60108,生骨丹（弃用）,6,10,1,3,0,60108,2,0,[202.0],3,2,51,0,30000,,"{""Hp"":150,""Duration"":30000}",99,0,,"[1,50200,1,0]","[20017,20008]",0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60109,生骨丹,6,10,1,3,0,60108,3,0,[203.0],3,3,51,0,30000,,"{""Hp"":150,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13011,1,"[10,1000]"
60110,生骨丹（弃用）,6,10,1,3,0,60108,4,0,[204.0],3,4,51,0,30000,,"{""Hp"":150,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60111,生骨丹（弃用）,6,10,1,3,0,60108,5,0,[205.0],3,5,51,0,30000,,"{""Hp"":150,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60112,百转丹（弃用）,6,10,1,4,0,60112,2,0,[302.0],4,2,91,0,30000,,"{""Hp"":210,""Duration"":30000}",99,0,,"[1,50200,1,0]","[20017,20008]",0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60113,百转丹,6,10,1,4,0,60112,3,0,[303.0],4,3,91,0,30000,,"{""Hp"":210,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13012,1,"[10,1000]"
60114,百转丹（弃用）,6,10,1,4,0,60112,4,0,[304.0],4,4,91,0,30000,,"{""Hp"":210,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60115,百转丹（弃用）,6,10,1,4,0,60112,5,0,[305.0],4,5,91,0,30000,,"{""Hp"":210,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60116,养魂丹（弃用）,6,10,1,5,0,60116,2,0,[402.0],5,2,131,0,30000,,"{""Hp"":350,""Duration"":30000}",99,0,,"[1,50200,1,0]","[20017,20008]",0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60117,养魂丹,6,10,1,5,0,60116,3,0,[403.0],5,3,131,0,30000,,"{""Hp"":350,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13013,1,"[10,1000]"
60118,养魂丹（弃用）,6,10,1,5,0,60116,4,0,[404.0],5,4,131,0,30000,,"{""Hp"":350,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60119,养魂丹（弃用）,6,10,1,5,0,60116,5,0,[405.0],5,5,131,0,30000,,"{""Hp"":350,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60120,生机丹（弃用）,6,10,1,6,0,60120,2,0,[502.0],6,2,171,0,30000,,"{""Hp"":575,""Duration"":30000}",99,0,,"[1,50200,1,0]","[20018,20008]",0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60121,生机丹,6,10,1,6,0,60120,3,0,[503.0],6,3,171,0,30000,,"{""Hp"":575,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13014,1,"[10,1000]"
60122,生机丹（弃用）,6,10,1,6,0,60120,4,0,[504.0],6,4,171,0,30000,,"{""Hp"":575,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60123,生机丹（弃用）,6,10,1,6,0,60120,5,0,[505.0],6,5,171,0,30000,,"{""Hp"":575,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60124,天香复灵丹（弃用）,6,10,1,7,0,60124,2,0,[602.0],7,2,211,0,30000,,"{""Hp"":900,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60125,天香复灵丹,6,10,1,7,0,60124,3,0,[603.0],7,3,211,0,30000,,"{""Hp"":900,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13015,1,"[10,1000]"
60126,天香复灵丹（弃用）,6,10,1,7,0,60124,4,0,[604.0],7,4,211,0,30000,,"{""Hp"":900,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60127,天香复灵丹（弃用）,6,10,1,7,0,60124,5,0,[605.0],7,5,211,0,30000,,"{""Hp"":900,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60128,仙露神元丹（弃用）,6,10,1,8,0,60128,2,0,[702.0],8,2,251,0,30000,,"{""Hp"":1300,""Duration"":30000}",99,0,,"[1,50200,1,0]","[20019,20008]",0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60129,仙露神元丹,6,10,1,8,0,60128,3,0,[703.0],8,3,251,0,30000,,"{""Hp"":1300,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13016,1,"[10,1000]"
60130,仙露神元丹（弃用）,6,10,1,8,0,60128,4,0,[704.0],8,4,251,0,30000,,"{""Hp"":1300,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60131,仙露神元丹（弃用）,6,10,1,8,0,60128,5,0,[705.0],8,5,251,0,30000,,"{""Hp"":1300,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60132,青冥百寿丹（弃用）,6,10,1,9,0,60132,2,0,[802.0],9,2,291,0,30000,,"{""Hp"":1850,""Duration"":30000}",99,0,,"[1,50200,1,0]","[20020,20008]",0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60133,青冥百寿丹,6,10,1,9,0,60132,3,0,[803.0],9,3,291,0,30000,,"{""Hp"":1850,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13017,1,"[10,1000]"
60134,青冥百寿丹（弃用）,6,10,1,9,0,60132,4,0,[804.0],9,4,291,0,30000,,"{""Hp"":1850,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60135,青冥百寿丹（弃用）,6,10,1,9,0,60132,5,0,[805.0],9,5,291,0,30000,,"{""Hp"":1850,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60136,七命玄魂丹（弃用）,6,10,1,10,0,60136,2,0,[902.0],10,2,331,0,30000,,"{""Hp"":2500,""Duration"":30000}",99,0,,"[1,50200,1,0]","[20020,20008]",0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60137,七命玄魂丹,6,10,1,10,0,60136,3,0,[903.0],10,3,331,0,30000,,"{""Hp"":2500,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20003],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,13018,1,"[10,1000]"
60138,七命玄魂丹（弃用）,6,10,1,10,0,60136,4,0,[904.0],10,4,331,0,30000,,"{""Hp"":2500,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60139,七命玄魂丹（弃用）,6,10,1,10,0,60136,5,0,[905.0],10,5,331,0,30000,,"{""Hp"":2500,""Duration"":30000}",99,0,,"[1,50200,1,0]",[20008],0,神州大陆必备恢复丹药，在战斗中使用可持续恢复自身气血。,0,1,"[10,1000]"
60200,精元丹,6,2,2,1,0,60200,2,0,"[10,20,30]",1,2,1,0,0,,"{""Exp"":184800}",99,0,,"[1,50200,1,0]",[60007],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60201,灵气丹(弃用）,6,2,2,1,0,60201,2,0,"[10,20,30]",2,2,11,0,0,,"{""Exp"":184800}",99,0,,"[1,50200,1,0]",[90001],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60202,灵气丹(弃用）,6,2,2,1,0,60202,3,0,"[10,20,30]",2,3,11,0,0,,"{""Exp"":184800}",99,0,,"[1,50200,1,0]",[90001],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60203,灵气丹(弃用）,6,2,2,1,0,60203,4,0,"[10,20,30]",2,4,11,0,0,,"{""Exp"":184800}",99,0,,"[1,50200,1,0]",[90001],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60204,灵气丹,6,2,2,1,0,60204,5,0,"[10,20,30]",2,5,11,0,0,,"{""Exp"":184800}",99,0,,"[1,50200,1,0]",[90001],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60205,吐纳丹(弃用）,6,2,2,2,0,60205,2,0,"[10,20,30]",3,2,51,0,0,,"{""Exp"":300000}",99,0,,"[1,50200,1,0]",[90002],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60206,吐纳丹(弃用）,6,2,2,2,0,60206,3,0,"[10,20,30]",3,3,51,0,0,,"{""Exp"":300000}",99,0,,"[1,50200,1,0]",[90002],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60207,吐纳丹(弃用）,6,2,2,2,0,60207,4,0,"[10,20,30]",3,4,51,0,0,,"{""Exp"":300000}",99,0,,"[1,50200,1,0]",[90002],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60208,吐纳丹,6,2,2,2,0,60208,5,0,"[10,20,30]",3,5,51,0,0,,"{""Exp"":300000}",99,0,,"[1,50200,1,0]",[90002],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60209,炁旋丹(弃用）,6,2,2,3,0,60209,2,0,"[10,20,30]",4,2,91,0,0,,"{""Exp"":500000}",99,0,,"[1,50200,1,0]",[90003],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60210,炁旋丹(弃用）,6,2,2,3,0,60210,3,0,"[10,20,30]",4,3,91,0,0,,"{""Exp"":500000}",99,0,,"[1,50200,1,0]",[90003],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60211,炁旋丹(弃用）,6,2,2,3,0,60211,4,0,"[10,20,30]",4,4,91,0,0,,"{""Exp"":500000}",99,0,,"[1,50200,1,0]",[90003],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60212,炁旋丹,6,2,2,3,0,60212,5,0,"[10,20,30]",4,5,91,0,0,,"{""Exp"":500000}",99,0,,"[1,50200,1,0]",[90003],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60213,五炁丹(弃用）,6,2,2,4,0,60213,2,0,"[10,20,30]",5,2,131,0,0,,"{""Exp"":840000}",99,0,,"[1,50200,1,0]",[90004],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60214,五炁丹(弃用）,6,2,2,4,0,60214,3,0,"[10,20,30]",5,3,131,0,0,,"{""Exp"":840000}",99,0,,"[1,50200,1,0]",[90004],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60215,五炁丹(弃用）,6,2,2,4,0,60215,4,0,"[10,20,30]",5,4,131,0,0,,"{""Exp"":840000}",99,0,,"[1,50200,1,0]",[90004],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60216,五炁丹,6,2,2,4,0,60216,5,0,"[10,20,30]",5,5,131,0,0,,"{""Exp"":840000}",99,0,,"[1,50200,1,0]",[90004],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60217,炁灵丹(弃用）,6,2,2,5,0,60217,2,0,"[10,20,30]",6,2,171,0,0,,"{""Exp"":1320000}",99,0,,"[1,50200,1,0]",[90005],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60218,炁灵丹(弃用）,6,2,2,5,0,60218,3,0,"[10,20,30]",6,3,171,0,0,,"{""Exp"":1320000}",99,0,,"[1,50200,1,0]",[90005],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60219,炁灵丹(弃用）,6,2,2,5,0,60219,4,0,"[10,20,30]",6,4,171,0,0,,"{""Exp"":1320000}",99,0,,"[1,50200,1,0]",[90005],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60220,炁灵丹,6,2,2,5,0,60220,5,0,"[10,20,30]",6,5,171,0,0,,"{""Exp"":1320000}",99,0,,"[1,50200,1,0]",[90005],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60221,炁源丹(弃用）,6,2,2,6,0,60221,2,0,"[10,20,30]",7,2,211,0,0,,"{""Exp"":17625600}",99,0,,"[1,50200,1,0]",[90006],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60222,炁源丹(弃用）,6,2,2,6,0,60222,3,0,"[10,20,30]",7,3,211,0,0,,"{""Exp"":17625600}",99,0,,"[1,50200,1,0]",[90006],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60223,炁源丹(弃用）,6,2,2,6,0,60223,4,0,"[10,20,30]",7,4,211,0,0,,"{""Exp"":17625600}",99,0,,"[1,50200,1,0]",[90006],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60224,炁源丹,6,2,2,6,0,60224,5,0,"[10,20,30]",7,5,211,0,0,,"{""Exp"":17625600}",99,0,,"[1,50200,1,0]",[90006],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60225,涤元丹(弃用）,6,2,2,7,0,60225,2,0,"[10,20,30]",8,2,251,0,0,,"{""Exp"":23500800}",99,0,,"[1,50200,1,0]",[90007],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60226,涤元丹(弃用）,6,2,2,7,0,60226,3,0,"[10,20,30]",8,3,251,0,0,,"{""Exp"":23500800}",99,0,,"[1,50200,1,0]",[90007],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60227,涤元丹(弃用）,6,2,2,7,0,60227,4,0,"[10,20,30]",8,4,251,0,0,,"{""Exp"":23500800}",99,0,,"[1,50200,1,0]",[90007],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60228,涤元丹,6,2,2,7,0,60228,5,0,"[10,20,30]",8,5,251,0,0,,"{""Exp"":23500800}",99,0,,"[1,50200,1,0]",[90007],1,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60229,融灵丹(弃用）,6,2,2,8,0,60229,2,0,"[10,20,30]",9,2,291,0,0,,"{""Exp"":35251200}",99,0,,"[1,50200,1,0]",[90008],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
60230,融灵丹(弃用）,6,2,2,8,0,60230,3,0,"[10,20,30]",9,3,291,0,0,,"{""Exp"":35251200}",99,0,,"[1,50200,1,0]",[90008],0,神州大陆的丹药之一，服下后增加自身修为。,0,1,"[50,2000]"
