1443094,极·焚天烈焰枪,4,3,4,4430,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechSpear"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44309,焚天之火烈焰腾，枪势炽热破苍穹。,1,"[100,999999]","[15345,15346,15348,15347,15349,15350,15351,15352]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1443095,极·焚天烈焰枪,4,3,4,4430,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechSpear"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44309,焚天之火烈焰腾，枪势炽热破苍穹。,1,"[100,999999]","[15345,15346,15348,15347,15349,15350,15351,15352]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1442092,极·火影疾风枪,4,2,4,4420,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechSpear"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44209,火影闪烁疾风舞，枪法迅疾难捉摸。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1442093,极·火影疾风枪,4,2,4,4420,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechSpear"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44209,火影闪烁疾风舞，枪法迅疾难捉摸。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1442094,极·火影疾风枪,4,2,4,4420,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechSpear"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44209,火影闪烁疾风舞，枪法迅疾难捉摸。,1,"[100,999999]","[15265,15266,15268,15267,15269,15270,15271,15272]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1442095,极·火影疾风枪,4,2,4,4420,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechSpear"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44209,火影闪烁疾风舞，枪法迅疾难捉摸。,1,"[100,999999]","[15265,15266,15268,15267,15269,15270,15271,15272]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1444092,极·炎龙破云枪,4,4,4,4440,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechSpear"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44409,炎龙翱翔破云霄，枪法威猛震九州。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1444093,极·炎龙破云枪,4,4,4,4440,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechSpear"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44409,炎龙翱翔破云霄，枪法威猛震九州。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1444094,极·炎龙破云枪,4,4,4,4440,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechSpear"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44409,炎龙翱翔破云霄，枪法威猛震九州。,1,"[100,999999]","[15425,15426,15428,15427,15429,15430,15431,15432]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1444095,极·炎龙破云枪,4,4,4,4440,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechSpear"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10409,10000]]",0,"[[20409,10000]]",0,"[[30409,10000]]",44409,炎龙翱翔破云霄，枪法威猛震九州。,1,"[100,999999]","[15425,15426,15428,15427,15429,15430,15431,15432]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",40000
1631092,极·九霄星月术,6,1,3,6310,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63109,神秘而强大的符咒，具有召唤和引导九霄天界的星月之力的能力。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1631093,极·九霄星月术,6,1,3,6310,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63109,神秘而强大的符咒，具有召唤和引导九霄天界的星月之力的能力。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1631094,极·九霄星月术,6,1,3,6310,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63109,神秘而强大的符咒，具有召唤和引导九霄天界的星月之力的能力。,1,"[100,999999]","[11665,11666,11668,11667,11669,11670,11671,11672]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1631095,极·九霄星月术,6,1,3,6310,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechTally"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63109,神秘而强大的符咒，具有召唤和引导九霄天界的星月之力的能力。,1,"[100,999999]","[11665,11666,11668,11667,11669,11670,11671,11672]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1633092,极·碧波凝神术,6,3,3,6330,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63309,碧波荡漾，凝聚心神，专注一志，法力无边。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1633093,极·碧波凝神术,6,3,3,6330,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63309,碧波荡漾，凝聚心神，专注一志，法力无边。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1633094,极·碧波凝神术,6,3,3,6330,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63309,碧波荡漾，凝聚心神，专注一志，法力无边。,1,"[100,999999]","[11825,11826,11828,11827,11829,11830,11831,11832]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1633095,极·碧波凝神术,6,3,3,6330,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechTally"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63309,碧波荡漾，凝聚心神，专注一志，法力无边。,1,"[100,999999]","[11825,11826,11828,11827,11829,11830,11831,11832]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1632092,极·涛声镇邪术,6,2,3,6320,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63209,涛声隆隆，震慑邪祟，万邪辟易，正气长存。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1632093,极·涛声镇邪术,6,2,3,6320,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63209,涛声隆隆，震慑邪祟，万邪辟易，正气长存。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1632094,极·涛声镇邪术,6,2,3,6320,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63209,涛声隆隆，震慑邪祟，万邪辟易，正气长存。,1,"[100,999999]","[11745,11746,11748,11747,11749,11750,11751,11752]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1632095,极·涛声镇邪术,6,2,3,6320,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechTally"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63209,涛声隆隆，震慑邪祟，万邪辟易，正气长存。,1,"[100,999999]","[11745,11746,11748,11747,11749,11750,11751,11752]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1634092,极·水影映心术,6,4,3,6340,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63409,水影婆娑，映照心魂，洞察真伪，明辨是非。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1634093,极·水影映心术,6,4,3,6340,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63409,水影婆娑，映照心魂，洞察真伪，明辨是非。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1634094,极·水影映心术,6,4,3,6340,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63409,水影婆娑，映照心魂，洞察真伪，明辨是非。,1,"[100,999999]","[11905,11906,11908,11907,11909,11910,11911,11912]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1634095,极·水影映心术,6,4,3,6340,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechTally"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",63409,水影婆娑，映照心魂，洞察真伪，明辨是非。,1,"[100,999999]","[11905,11906,11908,11907,11909,11910,11911,11912]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1641092,极·神授燃阳术,6,1,4,6410,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64109,燃阳还是天玄宗所创，说是燃烧自己的精血可以发挥最大的能力。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1641093,极·神授燃阳术,6,1,4,6410,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64109,燃阳还是天玄宗所创，说是燃烧自己的精血可以发挥最大的能力。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1641094,极·神授燃阳术,6,1,4,6410,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64109,燃阳还是天玄宗所创，说是燃烧自己的精血可以发挥最大的能力。,1,"[100,999999]","[13585,13586,13588,13587,13589,13590,13591,13592]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1641095,极·神授燃阳术,6,1,4,6410,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechTally"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64109,燃阳还是天玄宗所创，说是燃烧自己的精血可以发挥最大的能力。,1,"[100,999999]","[13585,13586,13588,13587,13589,13590,13591,13592]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1643092,极·赤焰焚魔术,6,3,4,6430,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64309,赤焰炽烈，焚毁魔障，邪魔退散，正道昌隆。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1643093,极·赤焰焚魔术,6,3,4,6430,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64309,赤焰炽烈，焚毁魔障，邪魔退散，正道昌隆。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1643094,极·赤焰焚魔术,6,3,4,6430,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64309,赤焰炽烈，焚毁魔障，邪魔退散，正道昌隆。,1,"[100,999999]","[13745,13746,13748,13747,13749,13750,13751,13752]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1643095,极·赤焰焚魔术,6,3,4,6430,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechTally"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64309,赤焰炽烈，焚毁魔障，邪魔退散，正道昌隆。,1,"[100,999999]","[13745,13746,13748,13747,13749,13750,13751,13752]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1642092,极·火凤穿云术,6,2,4,6420,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64209,火凤翱翔，穿云破雾，烈焰熊熊，焚尽万物。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1642093,极·火凤穿云术,6,2,4,6420,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64209,火凤翱翔，穿云破雾，烈焰熊熊，焚尽万物。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1642094,极·火凤穿云术,6,2,4,6420,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64209,火凤翱翔，穿云破雾，烈焰熊熊，焚尽万物。,1,"[100,999999]","[13665,13666,13668,13667,13669,13670,13671,13672]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1642095,极·火凤穿云术,6,2,4,6420,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechTally"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64209,火凤翱翔，穿云破雾，烈焰熊熊，焚尽万物。,1,"[100,999999]","[13665,13666,13668,13667,13669,13670,13671,13672]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1644092,极·炎龙裂空术,6,4,4,6440,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64409,炎龙怒啸，裂空而出，火焰滔天，威震四方。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1644093,极·炎龙裂空术,6,4,4,6440,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64409,炎龙怒啸，裂空而出，火焰滔天，威震四方。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1644094,极·炎龙裂空术,6,4,4,6440,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64409,炎龙怒啸，裂空而出，火焰滔天，威震四方。,1,"[100,999999]","[13825,13826,13828,13827,13829,13830,13831,13832]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1644095,极·炎龙裂空术,6,4,4,6440,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechTally"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",64409,炎龙怒啸，裂空而出，火焰滔天，威震四方。,1,"[100,999999]","[13825,13826,13828,13827,13829,13830,13831,13832]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1611092,极·附魔金刚术,6,1,1,6110,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",61109,"大道质朴,化繁为简。",0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1611093,极·附魔金刚术,6,1,1,6110,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",61109,"大道质朴,化繁为简。",0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1611094,极·附魔金刚术,6,1,1,6110,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",61109,"大道质朴,化繁为简。",1,"[100,999999]","[15505,15506,15508,15507,15509,15510,15511,15512]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1611095,极·附魔金刚术,6,1,1,6110,1000,0,0,0,5,"[0,0,0]",9,9,30,291,"{""TechTally"":80}",0,"",[],1,"{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}","{""BaseHp"":22540,""DcMin"":1408,""DcMax"":2254,""Ac"":1408}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",61109,"大道质朴,化繁为简。",1,"[100,999999]","[15505,15506,15508,15507,15509,15510,15511,15512]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1613092,极·银辉破界术,6,3,1,6130,2,0,0,0,2,"[0,0,0]",9,9,30,291,"{""TechTally"":32}",0,"",[],1,"{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}","{""BaseHp"":7728,""DcMin"":483,""DcMax"":772,""Ac"":483}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",61309,银辉闪烁，破界而出，通达无阻，无所不往。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1613093,极·银辉破界术,6,3,1,6130,3,0,0,0,3,"[0,0,0]",9,9,30,291,"{""TechTally"":48}",0,"",[],1,"{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}","{""BaseHp"":15456,""DcMin"":966,""DcMax"":1545,""Ac"":966}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",61309,银辉闪烁，破界而出，通达无阻，无所不往。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
1613094,极·银辉破界术,6,3,1,6130,4,0,0,0,4,"[0,0,0]",9,9,30,291,"{""TechTally"":64}",0,"",[],1,"{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}","{""BaseHp"":19320,""DcMin"":1207,""DcMax"":1932,""Ac"":1207}",0,"[[10609,10000]]",0,"[[20609,10000]]",0,"[[30609,10000]]",61309,银辉闪烁，破界而出，通达无阻，无所不往。,1,"[100,999999]","[15665,15666,15668,15667,15669,15670,15671,15672]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",60000
